# Digitized traces from Genet et al. (2023), their Fig 9 (fiber angle +-alpha [deg]).
# Extracted from the published figure by hue segmentation (provenance/reproduction).
# Where variations overlap (curves coincide) an occluded segment is completed from
# the nearest visible variation. columns: panel {pressure[kPa],volume[mL],torsion[deg]}, variation, x=time[ms], y.
panel,variation,x,y
volume,90,441.56,81.5482
volume,90,443.29,81.5482
volume,90,445.02,81.5482
volume,90,446.75,81.5482
volume,90,448.48,81.5482
volume,90,450.22,81.5482
volume,90,451.95,81.5482
volume,90,453.68,81.5482
volume,90,455.41,81.5482
volume,90,457.14,81.5482
volume,90,458.87,81.5482
volume,90,460.61,81.5482
volume,90,462.34,81.5482
volume,90,464.07,81.5482
volume,90,465.80,81.5482
volume,90,467.53,81.5482
volume,90,469.26,81.5482
volume,90,471.00,81.5482
volume,90,472.73,81.5482
volume,90,474.46,81.5482
volume,90,476.19,81.5482
volume,90,477.92,81.5482
volume,90,479.65,81.5482
volume,90,481.39,81.5482
volume,90,483.12,81.5482
volume,90,484.85,81.5482
volume,90,486.58,81.5482
volume,90,488.31,81.5482
volume,90,490.04,81.5482
volume,90,491.77,81.5482
volume,90,493.51,81.5482
volume,90,495.24,81.7259
volume,90,496.97,82.0812
volume,90,498.70,82.4365
volume,90,500.43,82.7919
volume,90,502.16,83.3249
volume,90,503.90,83.8579
volume,90,505.63,84.3909
volume,90,507.36,85.1015
volume,90,509.09,85.9898
volume,90,510.82,86.7005
volume,90,512.55,87.5888
volume,90,514.29,88.4772
volume,90,516.02,89.3655
volume,90,517.75,90.4315
volume,90,519.48,91.3198
volume,90,521.21,92.3858
volume,90,522.94,93.4518
volume,90,524.68,94.5178
volume,90,526.41,95.7614
volume,90,528.14,96.8274
volume,90,529.87,97.8934
volume,90,531.60,98.9594
volume,90,533.33,100.2030
volume,90,535.06,101.2690
volume,90,536.80,102.5127
volume,90,538.53,103.4010
volume,90,540.26,104.4670
volume,90,541.99,105.3553
volume,90,543.72,106.4213
volume,90,545.45,107.4873
volume,90,547.19,108.3756
volume,90,548.92,109.4416
volume,90,550.65,110.3299
volume,90,552.38,111.0406
volume,90,554.11,111.9289
volume,90,555.84,112.8173
volume,90,557.58,113.7056
volume,90,559.31,114.2386
volume,90,561.04,114.9492
volume,90,562.77,115.6599
volume,90,564.50,116.3706
volume,90,566.23,116.9036
volume,90,567.97,117.4365
volume,90,569.70,117.9695
volume,90,571.43,118.5025
volume,90,573.16,119.0355
volume,90,574.89,119.5685
volume,90,576.62,119.9239
volume,90,578.35,120.2792
volume,90,580.09,120.6345
volume,90,581.82,120.9898
volume,90,583.55,121.1675
volume,90,585.28,121.5228
volume,90,587.01,121.8782
volume,90,588.74,122.0558
volume,90,590.48,122.4112
volume,90,592.21,122.5888
volume,90,593.94,122.7665
volume,90,595.67,122.9442
volume,90,597.40,123.1218
volume,90,599.13,123.4772
volume,90,600.87,123.4772
volume,90,602.60,123.8325
volume,90,604.33,123.8325
volume,90,606.06,123.8325
volume,90,607.79,124.1878
volume,90,609.52,124.1878
volume,90,611.26,124.1878
volume,90,612.99,124.5431
volume,90,614.72,124.5431
volume,90,616.45,124.5431
volume,90,618.18,124.5431
volume,90,619.91,124.8985
volume,90,621.65,124.8985
volume,90,623.38,124.8985
volume,90,625.11,124.8985
volume,90,626.84,124.8985
volume,90,628.57,125.2538
volume,90,630.30,125.2538
volume,90,632.03,125.2538
volume,90,633.77,125.2538
volume,90,635.50,125.2538
volume,90,637.23,125.2538
volume,90,638.96,125.2538
volume,90,640.69,125.2538
volume,90,642.42,125.4315
volume,90,644.16,125.6091
volume,90,645.89,125.6091
volume,90,647.62,125.6091
volume,90,649.35,125.6091
volume,90,651.08,125.6091
volume,90,652.81,125.6091
volume,90,654.55,125.6091
volume,90,656.28,125.6091
volume,90,658.01,125.6091
volume,90,659.74,125.6091
volume,90,661.47,125.6091
volume,90,663.20,125.6091
volume,90,664.94,125.6091
volume,90,666.67,125.6091
volume,90,668.40,125.6091
volume,90,670.13,125.6091
volume,90,671.86,125.7868
volume,90,673.59,125.9645
volume,90,675.32,125.9645
volume,90,677.06,125.9645
volume,90,678.79,126.1421
volume,90,680.52,126.3198
volume,90,682.25,126.4975
volume,90,683.98,126.6751
volume,90,685.71,127.0305
volume,90,687.45,127.2081
volume,90,689.18,127.5635
volume,90,690.91,127.9188
volume,90,692.64,128.0964
volume,90,694.37,128.2741
volume,90,696.10,128.6294
volume,90,697.84,128.9848
volume,90,699.57,129.3401
volume,90,701.30,129.6954
volume,90,703.03,130.0508
volume,90,704.76,130.4061
volume,90,706.49,130.7614
volume,90,708.23,131.1168
volume,90,709.96,131.4721
volume,90,711.69,131.8274
volume,90,713.42,132.1827
volume,90,715.15,132.5381
volume,90,716.88,132.8934
volume,90,718.61,133.2487
volume,90,720.35,133.6041
volume,90,722.08,133.9594
volume,90,723.81,134.3147
volume,90,725.54,134.6701
volume,90,727.27,135.0254
volume,90,729.00,135.3807
volume,90,730.74,135.7360
volume,90,732.47,135.7360
volume,90,734.20,136.0914
volume,90,735.93,136.4467
volume,90,737.66,136.6244
volume,90,739.39,136.9797
volume,90,741.13,136.9797
volume,90,742.86,137.3350
volume,90,744.59,137.3350
volume,90,746.32,137.3350
volume,90,748.05,137.5127
volume,90,749.78,137.6904
volume,90,751.52,137.6904
volume,90,753.25,137.6904
volume,90,754.98,137.6904
volume,90,756.71,137.6904
volume,90,758.44,137.6904
volume,90,760.17,137.8680
volume,90,761.90,137.8680
volume,90,763.64,137.8680
volume,90,765.37,138.0457
volume,90,767.10,138.0457
volume,90,768.83,138.0457
volume,90,770.56,138.0457
volume,90,772.29,138.0457
volume,90,774.03,138.0457
volume,90,775.76,138.0457
volume,90,777.49,138.0457
volume,90,779.22,138.0457
volume,90,780.95,138.0457
volume,90,782.68,138.0457
volume,90,784.42,138.0457
volume,90,786.15,138.0457
volume,90,787.88,138.0457
volume,90,789.61,138.0457
volume,90,791.34,138.0457
volume,90,793.07,138.0457
volume,90,794.81,138.0457
volume,90,796.54,138.0457
volume,90,798.27,138.0457
volume,90,800.00,138.0457
torsion,30,0.00,-0.6916
torsion,30,1.73,-0.6916
torsion,30,3.46,-0.6916
torsion,30,5.19,-0.6916
torsion,30,6.93,-0.6916
torsion,30,8.66,-0.6916
torsion,30,10.39,-0.6916
torsion,30,12.12,-0.6916
torsion,30,13.85,-0.6916
torsion,30,15.58,-0.6916
torsion,30,17.32,-0.7805
torsion,30,19.05,-0.7805
torsion,30,20.78,-0.7805
torsion,30,22.51,-0.7805
torsion,30,24.24,-0.7805
torsion,30,25.97,-0.7805
torsion,30,27.71,-0.7805
torsion,30,29.44,-0.7805
torsion,30,31.17,-0.7805
torsion,30,32.90,-0.7805
torsion,30,34.63,-0.8249
torsion,30,36.36,-0.8693
torsion,30,38.10,-0.8693
torsion,30,39.83,-0.8693
torsion,30,41.56,-0.8693
torsion,30,43.29,-0.8693
torsion,30,45.02,-0.8693
torsion,30,46.75,-0.8693
torsion,30,48.48,-0.8693
torsion,30,50.22,-0.8693
torsion,30,51.95,-0.8693
torsion,30,53.68,-0.8693
torsion,30,55.41,-0.8693
torsion,30,57.14,-0.9137
torsion,30,58.87,-0.9137
torsion,30,60.61,-0.9581
torsion,30,62.34,-0.9581
torsion,30,64.07,-0.9581
torsion,30,65.80,-0.9581
torsion,30,67.53,-0.9581
torsion,30,69.26,-0.9581
torsion,30,71.00,-0.9581
torsion,30,72.73,-0.9581
torsion,30,74.46,-0.9581
torsion,30,76.19,-0.9581
torsion,30,77.92,-0.9581
torsion,30,79.65,-0.9581
torsion,30,81.39,-0.9581
torsion,30,83.12,-0.9581
torsion,30,84.85,-0.9581
torsion,30,86.58,-0.9581
torsion,30,88.31,-0.9581
torsion,30,90.04,-1.0025
torsion,30,91.77,-1.0025
torsion,30,93.51,-1.0025
torsion,30,95.24,-1.0025
torsion,30,96.97,-1.0470
torsion,30,98.70,-1.0470
torsion,30,100.43,-1.0470
torsion,30,102.16,-1.0470
torsion,30,103.90,-1.0470
torsion,30,105.63,-1.0470
torsion,30,107.36,-1.0470
torsion,30,109.09,-1.0470
torsion,30,110.82,-1.0470
torsion,30,112.55,-1.0470
torsion,30,114.29,-1.0470
torsion,30,116.02,-1.0470
torsion,30,117.75,-0.9581
torsion,30,119.48,-0.9137
torsion,30,121.21,-0.8249
torsion,30,122.94,-0.7360
torsion,30,124.68,-0.6028
torsion,30,126.41,-0.4695
torsion,30,128.14,-0.3363
torsion,30,129.87,-0.1142
torsion,30,131.60,0.0635
torsion,30,133.33,0.2855
torsion,30,135.06,0.4632
torsion,30,136.80,1.3071
torsion,30,138.53,1.6180
torsion,30,140.26,1.9734
torsion,30,141.99,2.2843
torsion,30,143.72,2.5952
torsion,30,145.45,2.9949
torsion,30,147.19,3.3947
torsion,30,148.92,3.8388
torsion,30,150.65,4.2386
torsion,30,152.38,4.6827
torsion,30,154.11,5.1269
torsion,30,155.84,5.5266
torsion,30,157.58,5.9708
torsion,30,159.31,6.2817
torsion,30,161.04,6.6815
torsion,30,162.77,6.9924
torsion,30,164.50,7.2589
torsion,30,166.23,7.5254
torsion,30,167.97,7.7919
torsion,30,169.70,8.0140
torsion,30,171.43,8.1916
torsion,30,173.16,8.3249
torsion,30,174.89,8.5025
torsion,30,176.62,8.6358
torsion,30,178.35,8.7690
torsion,30,180.09,8.8579
torsion,30,181.82,9.0355
torsion,30,183.55,9.1244
torsion,30,185.28,9.2132
torsion,30,187.01,9.3020
torsion,30,188.74,9.4353
torsion,30,190.48,9.5241
torsion,30,192.21,9.6574
torsion,30,193.94,9.7462
torsion,30,195.67,9.8794
torsion,30,197.40,9.9683
torsion,30,199.13,10.0571
torsion,30,200.87,10.1459
torsion,30,202.60,10.2348
torsion,30,204.33,10.6345
torsion,30,206.06,10.7678
torsion,30,207.79,10.9010
torsion,30,209.52,11.0343
torsion,30,211.26,11.1675
torsion,30,212.99,11.2563
torsion,30,214.72,11.3896
torsion,30,216.45,11.5228
torsion,30,218.18,11.6117
torsion,30,219.91,11.7893
torsion,30,221.65,11.9226
torsion,30,223.38,12.0558
torsion,30,225.11,12.1447
torsion,30,226.84,12.3223
torsion,30,228.57,12.4112
torsion,30,230.30,12.5444
torsion,30,232.03,12.6777
torsion,30,233.77,12.8109
torsion,30,235.50,12.8997
torsion,30,237.23,12.9886
torsion,30,238.96,13.0774
torsion,30,240.69,13.2107
torsion,30,242.42,13.2995
torsion,30,244.16,13.3883
torsion,30,245.89,13.4772
torsion,30,247.62,13.5660
torsion,30,249.35,13.6548
torsion,30,251.08,13.7437
torsion,30,252.81,13.7437
torsion,30,254.55,13.8325
torsion,30,256.28,13.9213
torsion,30,258.01,14.0102
torsion,30,259.74,14.0546
torsion,30,261.47,14.0990
torsion,30,263.20,14.1434
torsion,30,264.94,14.2322
torsion,30,266.67,14.2766
torsion,30,268.40,14.3211
torsion,30,270.13,14.3655
torsion,30,271.86,14.4099
torsion,30,273.59,14.4099
torsion,30,275.32,14.4987
torsion,30,277.06,14.4987
torsion,30,278.79,14.5876
torsion,30,280.52,14.5876
torsion,30,282.25,14.6320
torsion,30,283.98,14.6764
torsion,30,285.71,14.6764
torsion,30,287.45,14.6764
torsion,30,289.18,14.7652
torsion,30,290.91,14.7652
torsion,30,292.64,14.7652
torsion,30,294.37,14.7652
torsion,30,296.10,14.8541
torsion,30,297.84,14.8541
torsion,30,299.57,14.8541
torsion,30,301.30,14.8541
torsion,30,303.03,14.9429
torsion,30,304.76,14.9429
torsion,30,306.49,14.9429
torsion,30,308.23,14.9429
torsion,30,309.96,14.9429
torsion,30,311.69,14.9429
torsion,30,313.42,15.0317
torsion,30,315.15,15.0317
torsion,30,316.88,15.0317
torsion,30,318.61,15.0317
torsion,30,320.35,15.0317
torsion,30,322.08,15.0317
torsion,30,323.81,15.0317
torsion,30,325.54,15.0317
torsion,30,327.27,15.0317
torsion,30,329.00,15.0761
torsion,30,330.74,15.1206
torsion,30,332.47,15.1206
torsion,30,334.20,15.1206
torsion,30,335.93,15.1206
torsion,30,337.66,15.1206
torsion,30,339.39,15.1206
torsion,30,341.13,15.1206
torsion,30,342.86,15.1206
torsion,30,344.59,15.2094
torsion,30,346.32,15.2094
torsion,30,348.05,15.2094
torsion,30,349.78,15.2094
torsion,30,351.52,15.2094
torsion,30,353.25,15.2094
torsion,30,354.98,15.2982
torsion,30,356.71,15.2982
torsion,30,358.44,15.2982
torsion,30,360.17,15.2982
torsion,30,361.90,15.3426
torsion,30,363.64,15.3871
torsion,30,365.37,15.3871
torsion,30,367.10,15.3871
torsion,30,368.83,15.3871
torsion,30,370.56,15.4759
torsion,30,372.29,15.4759
torsion,30,374.03,15.4759
torsion,30,375.76,15.4759
torsion,30,377.49,15.5647
torsion,30,379.22,15.5647
torsion,30,380.95,15.5647
torsion,30,382.68,15.6536
torsion,30,384.42,15.6536
torsion,30,386.15,15.6536
torsion,30,387.88,15.6536
torsion,30,389.61,15.7424
torsion,30,391.34,15.7424
torsion,30,393.07,15.7424
torsion,30,394.81,15.8312
torsion,30,396.54,15.8312
torsion,30,398.27,15.8312
torsion,30,400.00,15.9201
torsion,30,401.73,15.9201
torsion,30,403.46,15.9645
torsion,30,405.19,16.0089
torsion,30,406.93,16.0089
torsion,30,408.66,16.0089
torsion,30,410.39,16.0089
torsion,30,412.12,16.0089
torsion,30,413.85,16.0089
torsion,30,415.58,16.0089
torsion,30,417.32,15.9201
torsion,30,419.05,15.8756
torsion,30,420.78,15.7868
torsion,30,422.51,15.6980
torsion,30,424.24,15.6091
torsion,30,425.97,15.5203
torsion,30,427.71,15.3871
torsion,30,429.44,15.2982
torsion,30,431.17,15.2094
torsion,30,432.90,15.1206
torsion,30,434.63,15.0317
torsion,30,436.36,14.8541
torsion,30,438.10,14.7652
torsion,30,439.83,14.6764
torsion,30,441.56,14.5431
torsion,30,443.29,14.4543
torsion,30,445.02,14.3211
torsion,30,446.75,14.2322
torsion,30,448.48,14.0990
torsion,30,450.22,13.9657
torsion,30,451.95,13.8769
torsion,30,453.68,13.7437
torsion,30,455.41,13.6104
torsion,30,457.14,13.5216
torsion,30,458.87,13.3883
torsion,30,460.61,13.2551
torsion,30,462.34,13.1662
torsion,30,464.07,13.0330
torsion,30,465.80,12.8997
torsion,30,467.53,12.8109
torsion,30,469.26,12.7665
torsion,30,471.00,12.6332
torsion,30,472.73,12.5888
torsion,30,474.46,12.5000
torsion,30,476.19,12.4112
torsion,30,477.92,11.8782
torsion,30,479.65,11.8338
torsion,30,481.39,11.7893
torsion,30,483.12,11.7005
torsion,30,484.85,11.6117
torsion,30,486.58,11.5228
torsion,30,488.31,11.4784
torsion,30,490.04,11.3896
torsion,30,491.77,11.3008
torsion,30,493.51,11.1675
torsion,30,495.24,11.0343
torsion,30,496.97,10.9454
torsion,30,498.70,10.8566
torsion,30,500.43,10.7678
torsion,30,502.16,10.6789
torsion,30,503.90,10.5013
torsion,30,505.63,10.4124
torsion,30,507.36,10.3236
torsion,30,509.09,10.2348
torsion,30,510.82,10.1459
torsion,30,512.55,10.0127
torsion,30,514.29,9.8794
torsion,30,516.02,9.7906
torsion,30,517.75,9.7018
torsion,30,519.48,9.6129
torsion,30,521.21,9.5241
torsion,30,522.94,9.3464
torsion,30,524.68,9.2576
torsion,30,526.41,9.1688
torsion,30,528.14,9.0799
torsion,30,529.87,8.9467
torsion,30,531.60,8.8135
torsion,30,533.33,8.7246
torsion,30,535.06,8.6358
torsion,30,536.80,8.5025
torsion,30,538.53,8.4137
torsion,30,540.26,8.2805
torsion,30,541.99,8.1916
torsion,30,543.72,8.1028
torsion,30,545.45,7.9251
torsion,30,547.19,7.8363
torsion,30,548.92,7.7475
torsion,30,550.65,7.6142
torsion,30,552.38,7.4810
torsion,30,554.11,7.3921
torsion,30,555.84,7.2589
torsion,30,557.58,7.1256
torsion,30,559.31,7.0368
torsion,30,561.04,6.9480
torsion,30,562.77,6.8147
torsion,30,564.50,6.6815
torsion,30,566.23,6.5926
torsion,30,567.97,6.4594
torsion,30,569.70,6.3261
torsion,30,571.43,6.2373
torsion,30,573.16,6.1041
torsion,30,574.89,5.9708
torsion,30,576.62,5.8820
torsion,30,578.35,5.7487
torsion,30,580.09,5.6155
torsion,30,581.82,5.5266
torsion,30,583.55,5.3934
torsion,30,585.28,5.2602
torsion,30,587.01,5.1713
torsion,30,588.74,5.0381
torsion,30,590.48,4.9048
torsion,30,592.21,4.8160
torsion,30,593.94,4.7272
torsion,30,595.67,4.5939
torsion,30,597.40,4.4607
torsion,30,599.13,4.3718
torsion,30,600.87,4.2386
torsion,30,602.60,4.1053
torsion,30,604.33,4.0165
torsion,30,606.06,3.9277
torsion,30,607.79,3.8388
torsion,30,609.52,3.7500
torsion,30,611.26,3.5723
torsion,30,612.99,3.4835
torsion,30,614.72,3.3947
torsion,30,616.45,3.3058
torsion,30,618.18,3.2170
torsion,30,619.91,3.0838
torsion,30,621.65,2.9505
torsion,30,623.38,2.8617
torsion,30,625.11,2.7728
torsion,30,626.84,2.6840
torsion,30,628.57,2.5952
torsion,30,630.30,2.5508
torsion,30,632.03,2.4619
torsion,30,633.77,2.4175
torsion,30,635.50,2.3287
torsion,30,637.23,2.2843
torsion,30,638.96,2.1510
torsion,30,640.69,2.1066
torsion,30,642.42,2.0178
torsion,30,644.16,1.7513
torsion,30,645.89,1.4848
torsion,30,647.62,1.3959
torsion,30,649.35,1.3515
torsion,30,651.08,1.3071
torsion,30,652.81,1.2183
torsion,30,654.55,1.1739
torsion,30,656.28,1.1294
torsion,30,658.01,1.0850
torsion,30,659.74,0.9962
torsion,30,661.47,0.9518
torsion,30,663.20,0.8629
torsion,30,664.94,0.7741
torsion,30,666.67,0.7297
torsion,30,668.40,0.6853
torsion,30,670.13,0.5964
torsion,30,671.86,0.5076
torsion,30,673.59,0.4188
torsion,30,675.32,0.3299
torsion,30,677.06,0.3299
torsion,30,678.79,0.2411
torsion,30,680.52,0.1523
torsion,30,682.25,0.0635
torsion,30,683.98,0.0190
torsion,30,685.71,-0.0254
torsion,30,687.45,-0.1142
torsion,30,689.18,-0.2030
torsion,30,690.91,-0.2919
torsion,30,692.64,-0.3363
torsion,30,694.37,-0.3807
torsion,30,696.10,-0.4695
torsion,30,697.84,-0.5584
torsion,30,699.57,-0.6472
torsion,30,701.30,-0.6472
torsion,30,703.03,-0.7360
torsion,30,704.76,-0.8249
torsion,30,706.49,-0.9137
torsion,30,708.23,-1.0025
torsion,30,709.96,-1.0025
torsion,30,711.69,-1.0914
torsion,30,713.42,-1.1802
torsion,30,715.15,-1.2690
torsion,30,716.88,-1.3579
torsion,30,718.61,-1.4467
torsion,30,720.35,-1.5355
torsion,30,722.08,-1.5799
torsion,30,723.81,-1.6244
torsion,30,725.54,-1.7132
torsion,30,727.27,-1.8020
torsion,30,729.00,-1.8909
torsion,30,730.74,-1.9797
torsion,30,732.47,-2.0685
torsion,30,734.20,-2.1574
torsion,30,735.93,-2.2462
torsion,30,737.66,-2.2906
torsion,30,739.39,-2.3350
torsion,30,741.13,-2.4239
torsion,30,742.86,-2.5127
torsion,30,744.59,-2.6015
torsion,30,746.32,-2.6904
torsion,30,748.05,-2.7792
torsion,30,749.78,-2.8680
torsion,30,751.52,-2.8680
torsion,30,753.25,-2.9569
torsion,30,754.98,-3.0457
torsion,30,756.71,-3.1345
torsion,30,758.44,-3.1789
torsion,30,760.17,-3.2234
torsion,30,761.90,-3.3122
torsion,30,763.64,-3.4010
torsion,30,765.37,-3.4010
torsion,30,767.10,-3.4898
torsion,30,768.83,-3.5787
torsion,30,770.56,-3.6231
torsion,30,772.29,-3.6675
torsion,30,774.03,-3.7119
torsion,30,775.76,-3.8008
torsion,30,777.49,-3.8452
torsion,30,779.22,-3.8896
torsion,30,780.95,-3.9340
torsion,30,782.68,-3.9784
torsion,30,784.42,-4.0228
torsion,30,786.15,-4.0673
torsion,30,787.88,-4.1561
torsion,30,789.61,-4.1561
torsion,30,791.34,-4.2449
torsion,30,793.07,-4.2449
torsion,30,794.81,-4.3338
torsion,30,796.54,-4.3338
torsion,30,798.27,-4.3782
torsion,30,800.00,-4.4226
torsion,45,0.00,-3.5343
torsion,45,1.73,-3.5343
torsion,45,3.46,-3.5343
torsion,45,5.19,-3.5787
torsion,45,6.93,-3.6231
torsion,45,8.66,-3.6231
torsion,45,10.39,-3.6675
torsion,45,12.12,-3.7119
torsion,45,13.85,-3.7119
torsion,45,15.58,-3.8008
torsion,45,17.32,-3.8008
torsion,45,19.05,-3.8008
torsion,45,20.78,-3.8008
torsion,45,22.51,-3.8896
torsion,45,24.24,-3.8896
torsion,45,25.97,-3.8896
torsion,45,27.71,-3.9784
torsion,45,29.44,-3.9784
torsion,45,31.17,-3.9784
torsion,45,32.90,-3.9784
torsion,45,34.63,-4.0673
torsion,45,36.36,-4.0673
torsion,45,38.10,-4.0673
torsion,45,39.83,-4.0673
torsion,45,41.56,-4.1561
torsion,45,43.29,-4.1561
torsion,45,45.02,-4.1561
torsion,45,46.75,-4.1561
torsion,45,48.48,-4.1561
torsion,45,50.22,-4.2449
torsion,45,51.95,-4.2449
torsion,45,53.68,-4.2449
torsion,45,55.41,-4.2449
torsion,45,57.14,-4.2449
torsion,45,58.87,-4.2893
torsion,45,60.61,-4.3338
torsion,45,62.34,-4.3338
